Date,Close,SPY_Close,Split_Factor,Open,High,Low,Volume,SMA_50,SMA_200,RSI,Volatility_20d,ATR,Relative_Strength_SPY,Date_Str
2025-05-21 20:13:29.409162,164.7384694765111,512.4013788241406,1.0,164.7042911114021,165.5708336841619,163.32574965006486,50000000.0,220.48639007569972,197.10265582768278,13.895539146815196,0.51056481701888,6.289146192987224,0.32150278333472326,2025-05-21
2025-05-22 20:13:29.409162,161.23777010878683,513.688447734789,1.0,160.2033875821301,243.86573227767698,78.19055230167788,90000000.0,219.1223858533621,197.05266538586645,15.747719004304727,0.5111898839185998,6.334106073873666,0.3138824141749668,2025-05-22
2025-05-23 20:13:29.409162,162.36729314380534,513.0729401408095,1.0,160.9910273692655,165.0802759658708,159.6488273568146,90000000.0,217.67373893631458,197.0097302665693,22.36691832399923,0.5103489840699629,6.3793869792210325,0.31646044926720307,2025-05-23
2025-05-26 20:13:29.409162,162.70742632950618,509.6930757045216,1.0,163.08101463964456,165.13293750711927,160.88025135855298,99000000.0,215.92582166455793,197.00488575442523,24.768910501115187,0.41097213123430293,6.176629908188638,0.3192262835915602,2025-05-26
2025-05-27 20:13:29.409162,161.72798886505072,512.886782221975,1.0,160.7538203514537,163.04305371613154,159.68525732918437,91000000.0,213.88136167455295,196.9863888146604,29.650991400415776,0.4125336752220816,5.868537552397352,0.3153288298138586,2025-05-27
2025-05-28 20:13:29.409162,163.21610706881287,510.36585025611043,1.0,164.6422804121485,165.86937236348913,161.75143985278456,73000000.0,211.87495307481015,196.98325726645166,37.51987640819623,0.42084442730682303,5.578471604030237,0.31980217129909494,2025-05-28
2025-05-29 20:13:29.409162,159.26459983681963,512.4794970715815,1.0,162.82982024406743,163.12022735907055,157.7857855339449,75000000.0,209.7473196972987,196.96940990174045,33.07891396720274,0.42166305102217844,5.384009091484215,0.3107726274844007,2025-05-29
2025-05-30 20:13:29.409162,164.51480075982613,510.77924222307496,1.0,167.71990544447965,168.81889956910882,163.1400407344588,86000000.0,207.59933647386117,196.9685843443166,47.399507475921794,0.4260666642846252,5.010126027040134,0.3220859172816127,1748636009
2025-06-02 20:13:29.409162,161.67800620642427,513.7482587476552,1.0,161.71810015243832,162.18796932255017,160.95224098610916,65000000.0,205.55836890263328,196.95956752453668,45.56569364425311,0.3572047962561203,4.403353511258532,0.314702781865462,1748895209
2025-06-03 20:13:29.409162,165.19387315120733,507.1004938935969,1.0,166.3933769891689,170.05886301001027,165.07907683801315,65000000.0,203.80853670337532,196.99231948796464,39.72219617822087,0.3687909690937116,4.367250630044077,0.3257616096620671,2025-06-03
2025-06-04 20:13:29.409162,165.11125619663417,506.7853729280985,1.0,166.42428659892735,166.53341104974444,161.77169576142686,35000000.0,201.91044784984578,197.00711393002675,39.24198516264359,0.3358987575444787,4.535488263944738,0.3258011478165921,1749068009
2025-06-05 20:13:29.409162,163.08527062770574,516.2549139038948,1.0,162.31120819924826,164.91255046144315,156.13761765388867,79000000.0,200.21632450323486,197.00435650395877,41.22279758560524,0.3203783706363326,5.120522179905897,0.315900665030891,2025-06-05
2025-06-06 20:13:29.409162,166.97900176589843,517.4954909241052,1.0,164.6871065095769,168.01074787502296,163.8425536117845,80000000.0,198.48038829127185,197.0266482784036,44.04664674572634,0.33352693602642736,4.802735209705669,0.3226675491755874,2025-06-06
2025-06-09 20:13:29.409162,168.24294820660734,515.2719135689098,1.0,170.21670182866652,174.11504094930913,166.65917229695629,24000000.0,196.73015175972938,197.04314979919104,48.60157370152547,0.31207417741394883,4.856466008391239,0.32651294156770955,2025-06-09
2025-06-10 20:13:29.409162,168.26383466410115,517.474117338047,1.0,167.42154464932867,168.2722828376129,164.09958486565844,89000000.0,195.23962013158746,197.0489485365907,55.821382954746454,0.31044294082327195,4.9941527182381975,0.32516376960005616,2025-06-10
2025-06-11 20:13:29.409162,169.15826277206247,522.857166486886,1.0,169.05770790330408,172.8579505374826,168.44100333918465,32000000.0,193.69861479537627,197.05337645530406,64.31077626069396,0.26591128213173754,4.86707392894313,0.32352671745641115,2025-06-11
2025-06-12 20:13:29.409162,165.94667045605843,525.5893744166161,1.0,166.79669725550067,167.70140812967014,165.56438143662567,13000000.0,192.25511070357913,196.97758617540728,56.01469968268265,0.2733791188166616,4.631758077799434,0.31573444695348496,2025-06-12
2025-06-13 20:13:29.409162,170.09864106168746,526.7720879689232,1.0,171.2417433904584,171.92574078133333,165.02881068909443,79000000.0,190.75666363190976,196.9230369061897,61.00961729650713,0.27878073522555186,4.820632645204621,0.32290746785300894,2025-06-13
2025-06-16 20:13:29.409162,171.89579048112927,532.8208567508287,1.0,171.02554701930381,171.93433647934032,169.7436558872049,10000000.0,189.53229648734188,196.85370686828082,64.78531667229464,0.2774844242716951,4.737267231289495,0.322614605459252,2025-06-16
2025-06-17 20:13:29.409162,175.71158674511372,532.3996766515236,1.0,176.93870371082303,180.05140319079248,172.42702222588917,68000000.0,188.28725106613376,196.83157877905845,67.01803049532063,0.2840398194201486,4.987727835160833,0.33003698997383846,2025-06-17
2025-06-18 20:13:29.409162,180.87723111499002,531.6172753685721,1.0,181.86948407703443,182.95320053863753,178.26332930588373,33000000.0,187.221353934016,196.82451100588634,78.49270108995778,0.27888092989787,4.941687078562844,0.3402395661231799,2025-06-18
2025-06-19 20:13:29.409162,178.2966425358184,527.9800668385486,1.0,177.43701844255824,179.5837691583345,175.30938733727154,11000000.0,186.03637065756018,196.80507952711355,69.54483175990265,0.271215970684358,4.841367291878053,0.3376957838643932,2025-06-19
2025-06-20 20:13:29.409162,183.50804370512336,531.4564982212212,1.0,183.35732431293573,183.88614571177885,179.53903978045096,63000000.0,185.0208107156254,196.80062356280018,79.00492535975198,0.2843546827741305,5.063608548655687,0.345292689654417,2025-06-20
2025-06-23 20:13:29.409162,193.34598686933623,531.2995782617023,1.0,194.949089469456,198.42086363556172,191.31523713666454,81000000.0,184.16144829350765,196.82175888022795,82.02475124078863,0.32948892734596513,5.215454286291406,0.3639114254559031,2025-06-23
2025-06-24 20:13:29.409162,191.3035416095107,541.8833146595655,1.0,190.5227817092667,195.68082199435202,190.23734001298533,47000000.0,183.35820580755157,196.82757976531815,78.52350654828253,0.3325919507947876,5.264151907223485,0.35303456746900547,2025-06-24
2025-06-25 20:13:29.409162,193.86026362364092,547.6042882735929,1.0,189.72159229093322,196.23892456367824,189.16385783636997,14000000.0,182.53617735635527,196.86539093157043,83.13111537631207,0.33301340583747485,5.1427329014916126,0.35401524015601726,1750882409
2025-06-26 20:13:29.409162,203.1567473762923,545.8615092542905,1.0,207.57213404609132,209.62457521542603,197.55107269194306,43000000.0,182.014198739877,196.93589911386735,84.88894927526918,0.3365043240760112,5.707397777223363,0.3721763559658708,2025-06-26
2025-06-27 20:13:29.409162,196.64707459219704,540.2187140381697,1.0,197.9734176474314,203.5279747208621,193.75350807725778,59000000.0,181.46113350239267,196.97361559841363,74.87543443745612,0.36209845442509325,5.873011919455611,0.3640138141869383,2025-06-27
2025-06-30 20:13:29.409162,194.38179299459125,551.3720768787686,1.0,193.93843152450032,194.49226275669426,193.4029108034363,95000000.0,181.112081202926,197.01246432475,72.00811110555514,0.3570887394067556,5.652772918120148,0.3525419605848673,2025-06-30
2025-07-01 20:13:29.409162,193.99510313574467,566.7832275754457,1.0,194.30685388634188,194.69953277267888,190.72801412359917,89000000.0,180.75194247966633,197.08598638062264,71.10921437226797,0.35622314356443896,5.620956593175988,0.3422738953754971,2025-07-01
2025-07-02 20:13:29.409162,202.14864145112875,568.7301935790374,1.0,200.21527497672625,205.80306207061665,199.63789824409992,66000000.0,180.50717769213955,197.19412848027608,78.3842069865946,0.37383514976902193,5.908680674138291,0.35543856073299157,2025-07-02
2025-07-03 20:13:29.409162,200.89999533217093,572.7706323582623,1.0,200.86631237720218,207.00396023922247,194.37253715822897,38000000.0,180.31336596176502,197.23856739946328,75.30176194440445,0.3695282867013047,6.318287316192191,0.35075121520285973,2025-07-03
2025-07-04 20:13:29.409162,203.48155849287127,573.6099949808755,1.0,208.37253466499502,212.30596618920478,197.70276634443363,13000000.0,180.1350597605699,197.28556254325613,75.61600165217581,0.3663875737619096,7.204895834237602,0.3547385161927931,2025-07-04
2025-07-07 20:13:29.409162,206.20974666880366,572.5423675976674,1.0,204.49873426629236,210.29287636250118,202.1178028699982,70000000.0,179.7131754948311,197.3191644438028,75.178119744225,0.3664210350727414,7.244231014780435,0.3601650433906575,2025-07-07
2025-07-08 20:13:29.409162,212.07877739814248,563.6402249040484,1.0,208.13109341237447,214.554913147752,207.09447711053775,54000000.0,179.48776192286098,197.34903637859833,75.4630860645037,0.36959544128957217,7.4421285008133236,0.37626622094660794,1752005609
2025-07-09 20:13:29.409162,208.7623828096492,567.6268667631949,1.0,208.32836862779175,209.4900808525028,205.3841387648234,48000000.0,179.2249400210152,197.35915542939213,74.56756010503703,0.3818224958166781,7.430097091285928,0.36778101078986036,1752092009
2025-07-10 20:13:29.409162,218.79910673301873,570.618871408585,1.0,219.18549559564838,219.51348509329858,212.63259784223538,98000000.0,179.25488455599546,197.36327126478008,76.40387573106929,0.3865083765822103,7.611081471267021,0.38344176419000725,2025-07-10
2025-07-11 20:13:29.409162,216.54315774806275,569.606076656944,1.0,216.30845528754026,217.0233530362132,213.2980458588874,46000000.0,179.4809573772069,197.34690201408142,69.57655405465617,0.39366851294658123,7.36963009115478,0.38016300496470995,2025-07-11
2025-07-14 20:13:29.409162,206.75416922355595,570.4949373214639,1.0,204.97590323448125,208.0461032244318,204.69444564333565,20000000.0,179.81301310259403,197.30879607873155,61.531373714338116,0.4437652021105609,7.220214062564025,0.3624119263779787,2025-07-14
2025-07-15 20:13:29.409162,199.52734694321308,569.186941115666,1.0,201.35053669664964,202.00641601379945,198.50203320835473,64000000.0,180.07737656504128,197.2553943116049,53.953927683976545,0.4680277264650913,6.965165211002343,0.35054800546217485,2025-07-15
2025-07-16 20:13:29.409162,191.13389077947213,571.1375165320168,1.0,193.56586345274047,194.17957551930013,190.65461419982407,23000000.0,180.34747851485506,197.102383094439,41.504595817810845,0.4904432590336208,6.35455512500185,0.3346547639525578,2025-07-16
2025-07-17 20:13:29.409162,195.2817842733125,566.8104895792368,1.0,197.4832113056264,202.88034283447078,193.21631333689405,92000000.0,180.81485707506593,196.9200998231607,49.00196859084442,0.4900593278260889,6.346666757428451,0.34452747058064676,2025-07-17
2025-07-18 20:13:29.409162,190.11406505108005,565.8933226119882,1.0,189.4223107834969,196.01664113310972,182.74930110632778,98000000.0,181.17170198225458,196.63672696196417,47.00727071230692,0.4934176357322389,7.21652304839445,0.33595389352461774,2025-07-18
2025-07-21 20:13:29.409162,191.99252140723158,569.711249961598,1.0,192.87600542556606,194.06440109253631,190.93828551001656,53000000.0,181.6818336974523,196.3238670240912,48.624475190893655,0.4560163633918744,7.156137115068739,0.33699970190192496,2025-07-21
2025-07-22 20:13:29.409162,194.83029150689387,567.9597258771767,1.0,193.32272619480565,196.49717947511337,190.5717032718048,67000000.0,182.27495121655716,196.06576340267617,44.5772006216851,0.4570728961631902,7.13901657055387,0.34303539957167073,1753215209
2025-07-23 20:13:29.409162,196.39239971392485,565.5149874765896,1.0,195.10504031116145,197.9435827659326,192.76598716564968,95000000.0,182.75255508529386,195.8334663117231,46.67537625297446,0.45559376022523335,6.606600321931686,0.3472806275042442,2025-07-23
2025-07-24 20:13:29.409162,198.59172234458114,576.7823763189065,1.0,198.82787241355288,204.4546100964119,197.64054188344656,89000000.0,183.2695847859764,195.7084412725941,46.37299992561325,0.4229023089007345,6.050233776802699,0.34430962265528475,2025-07-24
2025-07-25 20:13:29.409162,199.11536382206728,583.2181733899247,1.0,199.27340028486316,201.36138227944576,198.52776273298045,69000000.0,183.871682374823,195.59160243830033,44.55987919216066,0.40651871534582684,5.668701352085724,0.3414080234583909,2025-07-25
2025-07-28 20:13:29.409162,208.82366984722495,590.0971559842613,1.0,212.5474120858951,215.2602023747619,201.75738511856892,77000000.0,184.62414076718358,195.5411793918769,47.642714303015346,0.4371744824750968,6.1003000105842045,0.35388014961521785,2025-07-28
2025-07-29 20:13:29.409162,209.2694344847627,586.2805772389777,1.0,210.27689567779615,210.66345432853208,205.32796831034375,94000000.0,185.42524103024323,195.53174897919368,50.38312625435305,0.436676213425626,6.188124577049128,0.3569441707762067,2025-07-29
2025-07-30 20:13:29.409162,215.6711514692168,591.6683670242551,1.0,217.75366840436683,218.71124726124776,212.96373360806797,38000000.0,186.44389467009734,195.59274589379592,47.49915290635077,0.4252561553144667,6.107169320057456,0.3645135746464125,2025-07-30
2025-07-31 20:13:29.409162,223.12803668621905,586.637087408735,1.0,223.50517359365332,224.01102571857413,221.090094758084,36000000.0,187.681700001646,195.67620016480305,54.860489076695714,0.43728307078519396,6.0497138759977656,0.3803510577072606,2025-07-31
2025-08-01 20:13:29.409162,220.43338799198392,595.3558049667831,1.0,217.8747679647184,221.63033466987434,216.88638724288538,82000000.0,188.84302189860955,195.79416776289784,61.27820014741933,0.44075604176394495,6.149163150704396,0.37025487305743604,2025-08-01
2025-08-04 20:13:29.409162,,,,,224.86012900629137,218.9096609484153,84000000.0,190.05210868097052,195.96207468761202,71.04726110687385,0.4404911245979932,6.323883525878064,0.37478146614831637,1754338409
2025-08-05 20:13:29.409162,235.63583917533344,596.059264125489,1.0,236.22473053290605,237.40611756779333,230.93244068457184,27000000.0,191.5302656871762,196.18431118069813,86.94537476677439,0.4701947218636047,6.534506066145594,0.395322836766991,1754424809
2025-08-06 20:13:29.409162,237.73703014440503,595.6533413633564,1.0,234.3812557377062,241.7713084583841,233.93260392356797,78000000.0,193.02068414868805,196.36019698634627,86.48612858549029,0.46344879305347975,6.404125711662695,0.39911977930025966,2025-08-06
2025-08-07 20:13:29.409162,238.68670729816895,597.3051255387011,1.0,239.246628593018,248.3499628979318,235.97454168563615,73000000.0,194.60912629791503,196.5267915715996,95.00639022163791,0.43720330604368574,6.340417224913673,0.39960599213492565,2025-08-07
2025-08-08 20:13:29.409162,225.58041822254765,594.5102182915996,1.0,224.42675968644033,229.093158535487,222.65155386790323,26000000.0,195.83043864716947,196.56647382289927,75.76163069905627,0.48372573890204174,6.5772378738468165,0.37943909336122356,2025-08-08
2025-08-11 20:13:29.409162,233.1356362734374,584.1996598874887,1.0,237.68849420940646,243.1956291633693,232.0184687045553,56000000.0,197.2595912485097,196.641887576147,77.39727355681697,0.46093465304042713,6.95235817781149,0.39906842177610496,2025-08-11
2025-08-12 20:13:29.409162,225.5802074803265,579.1620146189595,1.0,226.4446475106313,231.78504797177422,222.2786090433721,38000000.0,198.4673179350921,196.72722501301166,69.22766782901064,0.45798265764980733,7.261561272677148,0.3894941342600646,2025-08-12
2025-08-13 20:13:29.409162,225.3237664554756,580.0757933828728,1.0,221.3458719767186,227.62782009852307,215.3009228434978,75000000.0,199.67156814026893,196.8183597147754,68.07253256037193,0.42198427742702127,7.655334775681429,0.3884384920484918,1755116009
2025-08-14 20:13:29.409162,222.96097601971496,589.0403031414261,1.0,225.6702754058554,230.56982001956092,219.37890153662573,11000000.0,200.86908224810912,196.88936259622758,65.72995799548188,0.424189587622026,8.252284699714991,0.37851565475339466,2025-08-14
2025-08-15 20:13:29.409162,236.03460848429364,590.4725639714412,1.0,235.3273938622512,240.5185720836514,234.66791885235025,37000000.0,202.25019438247702,196.98463081513378,67.18683986075646,0.44234874170481797,7.7057015550798615,0.3997384855559685,2025-08-15
2025-08-18 20:13:29.409162,225.98526687860945,596.2312123876967,1.0,226.75032312847242,233.5836886514697,221.20864132283432,58000000.0,203.40504075591707,197.03509566535067,59.415703475295636,0.48191264375398846,8.208527362968937,0.37902287264301004,2025-08-18
2025-08-19 20:13:29.409162,213.14424406120756,599.1720004260206,1.0,216.8519665386565,218.7879198740581,210.95823375674468,43000000.0,204.3026489438592,197.0385273973134,48.67291269160322,0.5339849057116574,8.35725396754991,0.35573131573180766,2025-08-19
2025-08-20 20:13:29.409162,209.71362958986194,597.0693591321956,1.0,206.02645367884708,210.5058276253209,204.2954157475415,43000000.0,205.1137562802152,197.01831428701428,42.64389587704124,0.5390377186189227,8.59221689021343,0.35123830486740787,2025-08-20
2025-08-21 20:13:29.409162,213.02746813014176,596.2178432992265,1.0,212.3708475949875,213.2089664108883,206.56237929921113,23000000.0,206.05537223369686,196.9520662414552,45.966183915840254,0.5401183035277817,8.728119724834016,0.3572980421909794,1755807209
2025-08-22 20:13:29.409162,207.90261579817107,592.1420599969325,1.0,211.57802384941937,213.29931136485166,206.84273973228017,75000000.0,206.81145172842653,196.88245771524782,41.900183135852224,0.549288171578375,8.764269980169404,0.3511025982502376,2025-08-22
2025-08-25 20:13:29.409162,198.88219318105544,599.8111981216738,1.0,196.26875323203612,201.1528454631687,195.6070632851574,35000000.0,207.35117978242505,196.76999821028892,29.74799535956693,0.5442409836637235,8.697991786940104,0.3315746584989757,2025-08-25
2025-08-26 20:13:29.409162,188.27744861678568,588.8205768814007,1.0,188.05331036217606,188.64755071969748,186.62249511553503,74000000.0,207.6024970198585,196.64950712516296,25.081906680210366,0.5736263400106515,8.282731149036268,0.31975351407379266,1756239209
2025-08-27 20:13:29.409162,185.60464482156954,593.938437727705,1.0,187.84941973275943,190.0115731068969,182.76991601687155,92000000.0,207.69704529399004,196.55879557042417,23.71327718746899,0.5589760476079301,7.916033711731247,0.312498119387015,2025-08-27
2025-08-28 20:13:29.409162,183.02766586953075,589.8494005546768,1.0,183.28044922845567,185.56544015414323,182.254877438801,40000000.0,207.79166576066433,196.4858489924029,26.474108799875083,0.5373478019454058,7.69238785799971,0.31029558680133773,2025-08-28
2025-08-29 20:13:29.409162,181.0715523211474,596.8380561543429,1.0,181.51644430087651,182.78657275397524,180.87574015080406,73000000.0,207.7429359329848,196.44023149327057,19.31595845076913,0.5372756282959454,7.030507296882364,0.30338472966663865,2025-08-29
2025-09-01 20:13:29.409162,196.4340542081317,593.3463001812108,1.0,200.6965511950845,201.18049230634338,195.45286046695085,68000000.0,207.80469727976072,196.48560156847415,34.270167028503266,0.6295935226379992,6.7605925048102495,0.3310613955933319,2025-09-01
2025-09-02 20:13:29.409162,187.01942180561423,598.7428486189752,1.0,185.46773288387135,194.7029453607744,184.32568573314782,44000000.0,207.7190148836828,196.45683106799163,31.187264069747314,0.6023197984482294,6.621332674281772,0.31235349572355164,2025-09-02
2025-09-03 20:13:29.409162,185.89619894108412,599.7808650356825,1.0,184.65385211999418,188.2761207662001,181.90168203611893,91000000.0,207.55973359003164,196.47495243163047,31.571680394636815,0.5981520244390864,6.277298406220772,0.3099401961248375,2025-09-03
2025-09-04 20:13:29.409162,197.22515107691925,607.8395942863483,1.0,197.53031544033337,198.01041355305017,195.8268086737878,66000000.0,207.44110166404423,196.5520862386072,30.36356977169416,0.6497232597899648,6.015366381075144,0.3244690752804235,2025-09-04
2025-09-05 20:13:29.409162,198.20993454139733,603.9933986622963,1.0,196.54127545318067,201.030837207184,190.56388172644603,78000000.0,207.4723588630282,196.6673026516151,34.527222751207006,0.6276469881559252,5.879074106225327,0.32816572992417775,2025-09-05
2025-09-08 20:13:29.409162,190.39436029515744,603.0079444622903,1.0,189.17413230431677,193.79670010892966,186.45703090584706,96000000.0,207.39261020903953,196.76935438258386,36.5750772169763,0.6205677643300502,5.844072898065982,0.3157410479308601,1757362409
2025-09-09 20:13:29.409162,175.41510420228826,607.6968132499034,1.0,178.15222802396164,179.2202919046067,172.49130193310697,97000000.0,207.02101023037036,196.76355248017487,32.18789128674089,0.6635980995067599,5.8811141904745785,0.2886556262557728,2025-09-09
2025-09-10 20:13:29.409162,173.472398894477,616.27050522652,1.0,171.34850584572135,176.03087081209034,166.66786197898983,83000000.0,206.44748537923732,196.75061229973795,29.161261854993427,0.662441796554354,6.0751443134333885,0.28148742706859625,2025-09-10
2025-09-11 20:13:29.409162,173.62060000249167,610.6789292677541,1.0,172.9176764394909,177.05318578020265,168.5789328306477,99000000.0,205.90189747264375,196.77565004832948,30.93980018584911,0.6640454047523618,6.219264407503636,0.2843075005235151,2025-09-11
2025-09-12 20:13:29.409162,179.48751365936923,599.4206005753753,1.0,177.62246203038939,179.80611248509499,176.91694137192786,11000000.0,205.42201657597371,196.86377878584807,38.82503791779401,0.6343837388153437,6.029506474300482,0.29943501022000535,1757708009
2025-09-15 20:13:29.409162,179.40585076798737,605.3979986482626,1.0,180.56220756481508,181.5139736242983,178.85156293457632,69000000.0,204.8859386579574,196.95232887842747,44.18288701422458,0.6257632745131911,6.075031837554734,0.29634364693733073,2025-09-15
2025-09-16 20:13:29.409162,179.33768431354432,613.7316218587877,1.0,179.51113761900902,181.38628949115042,176.09082108912492,98000000.0,204.23111679626544,197.0376306639814,45.74542497445868,0.6022663896633587,5.93601835984046,0.2922086428761655,2025-09-16
2025-09-17 20:13:29.409162,182.58296371456376,623.8523154300692,1.0,183.3432125409609,183.49987423163864,178.26467906750563,23000000.0,203.70752841436374,197.12239737394376,49.70081113482712,0.608307385576926,6.07349210618266,0.2926701708058827,2025-09-17
2025-09-18 20:13:29.409162,182.96274388699547,625.8382716891839,1.0,183.91237821164046,184.26644104998948,178.30196436484852,46000000.0,202.9908011574433,197.16053291188075,51.29993754032552,0.6036546920726922,6.3630381120376445,0.2923482825573538,2025-09-18
2025-09-19 20:13:29.409162,192.85468728888236,626.20737143291,1.0,194.65105167262536,195.5565438246892,187.9075110062174,28000000.0,202.51703174825965,197.2509328315412,47.339594325107186,0.6369705637820742,6.500281039114735,0.30797256002845413,2025-09-19
2025-09-22 20:13:29.409162,187.98390274200494,621.9161250853715,1.0,188.2890928958644,188.79080988765293,186.85282952895653,51000000.0,202.14162641862865,197.3559947024698,50.76878972801716,0.6248544462151637,5.897475377048293,0.3022656836823455,2025-09-22
2025-09-23 20:13:29.409162,191.18221527940236,617.2609164085875,1.0,194.32671552098105,194.36295810414853,188.47318392997656,68000000.0,201.9747237853524,197.48068613025498,54.07857057595627,0.5976414253531576,5.862856480197635,0.30972674633566444,2025-09-23
2025-09-24 20:13:29.409162,187.07755762723656,624.774213748785,1.0,184.00268583740626,191.7070453596964,181.89423844811935,15000000.0,201.89359712230774,197.55678868316352,41.18796262437257,0.6007145170480174,6.407799482505827,0.2994322645051712,2025-09-24
2025-09-25 20:13:29.409162,193.89729761584468,625.8769469746859,1.0,189.87871745055784,197.05786792450837,188.4795615011144,61000000.0,201.86590738915834,197.67077501739078,46.599562819450185,0.6105860249085031,6.272895978409827,0.3098009897202477,2025-09-25
2025-09-26 20:13:29.409162,191.05908253824188,640.77317853127,1.0,192.45450492278815,192.58562761172476,188.13710288272284,70000000.0,201.88480773890157,197.73032711290566,50.568764618689045,0.6119704285462932,6.066385658832636,0.29816960031968337,2025-09-26
2025-09-29 20:13:29.409162,192.59526773876024,654.1231692298464,1.0,193.4479755263797,194.34903333747974,191.73791407926265,50000000.0,201.89686266553218,197.8036255067481,69.09223252560672,0.531875155171162,5.772252036455304,0.2944327258206106,2025-09-29
2025-09-30 20:13:29.409162,187.34126683907832,658.5992217604777,1.0,187.75041039172436,190.32552665322217,185.1775579577959,32000000.0,201.74708217217588,197.82552518718592,64.35586392969427,0.5121118381907215,5.471177740907144,0.28445412725861285,2025-09-30
2025-10-01 20:13:29.409162,175.9172289648916,654.2787953774196,1.0,176.945328885232,178.45500775297901,173.6088205405506,76000000.0,201.33757875719522,197.76425406175443,51.9273592706783,0.5567280462035998,5.212030188255247,0.26887197049296707,1759349609
2025-10-02 20:13:29.409162,170.4145469950612,656.6663859512681,1.0,168.38785832405466,174.67553293417436,165.26972691977818,22000000.0,200.7740352502048,197.67589147657262,42.3390205087326,0.5125688883043616,5.677504109771609,0.25951464950987735,1759436009
2025-10-03 20:13:29.409162,162.8663253460128,662.6525150089415,1.0,162.3258539614412,163.97457228477717,159.72632558360863,94000000.0,200.0490544806837,197.5222586267005,37.598209615070814,0.5272064595345146,5.79077811058922,0.24577938158706777,2025-10-03
2025-10-06 20:13:29.409162,170.80585490891642,658.2810344069525,1.0,173.74451533577962,174.67580198676924,168.52968737392072,29000000.0,199.28869818191754,197.41576275937388,44.278039066401234,0.5525422823638647,5.851538554219435,0.2594725443712593,2025-10-06
2025-10-07 20:13:29.409162,177.729893858752,662.4646673354582,1.0,175.35147828959705,178.946454213572,174.4248654311184,30000000.0,198.65790736939732,197.3180033035389,46.89828853702118,0.500857074945511,5.800566669813762,0.2682858462076338,2025-10-07
2025-10-08 20:13:29.409162,,,,,181.87627690127465,175.4602149262959,14000000.0,197.89064771939258,197.23579051393557,46.38796435742928,0.49899393122416635,5.832822761945033,0.26456463237008004,2025-10-08
2025-10-09 20:13:29.409162,176.32990237125716,668.2381467206154,1.0,174.95256791243318,177.16174459422103,173.994600052629,21000000.0,196.95468503309334,197.20029015725152,38.08773771634843,0.49962625812184697,5.512687885025049,0.2638728471826963,2025-10-09
2025-10-10 20:13:29.409162,182.9261461379959,670.9252134863879,1.0,183.38436669946856,186.68996335178252,179.52172452037067,27000000.0,196.2045401960136,197.20634003161848,46.44250147302174,0.5029054397084354,5.886277775933296,0.272647595381668,2025-10-10
2025-10-13 20:13:29.409162,186.4638608470794,666.8138310292867,1.0,185.25943832685516,190.21116128301915,181.15776147466187,57000000.0,195.47058210400405,197.20063586756348,46.69699871417505,0.5068166859695862,6.112251035517962,0.2796340630176428,2025-10-13
2025-10-14 20:13:29.409162,181.6454519510954,671.3568618228982,1.0,182.1560669934853,183.4118746040906,181.06384101699587,63000000.0,194.39077435951927,197.19062539285028,46.23497350894619,0.5166425469560354,5.579052940912082,0.2705646762258206,2025-10-14
2025-10-15 20:13:29.409162,191.4797046093112,670.2719838207914,1.0,190.88839794345617,192.3096304646454,188.59109728638762,37000000.0,193.46562784881743,197.21671108832467,48.39156374868287,0.5472641664355247,5.231926280545212,0.2856746354186072,2025-10-15
2025-10-16 20:13:29.409162,195.89878034751695,667.9284997242452,1.0,194.9299564872718,198.81408585845878,192.84547986685337,64000000.0,192.60986930980437,197.21139561266327,53.15353925922661,0.5518805112443042,5.3405035135883185,0.2932930402406753,2025-10-16
2025-10-17 20:13:29.409162,185.46456149036948,664.2274578050615,1.0,187.14649211178798,191.27072463557937,184.66932752108596,95000000.0,191.80755217516082,197.18642767838915,45.836444598508656,0.554224539002248,5.625523360465199,0.2792184504134123,2025-10-17
2025-10-20 20:13:29.409162,184.28980706146427,670.0939428427425,1.0,185.0853827379334,187.18663234621485,181.40596568662735,33000000.0,190.83063559092136,197.1705567655139,48.12915932199487,0.5474373670853471,5.670716072191,0.27502085197136805,2025-10-20
2025-10-21 20:13:29.409162,181.7994994630061,657.0379893040466,1.0,182.08594162771928,185.28831084882364,177.628369440821,69000000.0,189.95502143057496,197.11691654987473,54.05006598515093,0.545259394644463,5.871698514732017,0.27669556771834963,2025-10-21
2025-10-22 20:13:29.409162,179.3939240952967,650.6374867476976,1.0,180.62586112343152,182.5148080610612,177.94269536970933,31000000.0,189.03642458337137,197.0604464342203,56.45790829094757,0.5421233956725259,5.526434705943138,0.275720240147893,2025-10-22
2025-10-23 20:13:29.409162,187.58892826581192,647.844800413995,1.0,190.3848417381534,193.8724650634266,182.5034744615045,31000000.0,188.32898362829332,197.12659897179788,67.61644172090953,0.5516072036509707,6.0350592702826775,0.2895584376781849,2025-10-23
2025-10-24 20:13:29.409162,179.2710909578075,647.3040927502205,1.0,181.22631078964466,183.03613883405825,176.31659565744087,53000000.0,187.1937132777636,197.16028949204093,55.99967764700729,0.5710259295812938,6.0760184534090245,0.27695034368797666,2025-10-24
2025-10-27 20:13:29.409162,181.31234902555798,631.413524158023,1.0,178.85339650233118,184.16905025502976,178.27699150558988,89000000.0,186.30025492070257,197.1973232477958,52.727841803577824,0.571972798354094,6.1739091653366165,0.28715309712020226,2025-10-27
